requests,memory,threads,cpu,anomaly
0.0159153797245289,152063235.36242875,5.526318937427689,0.0680252002480788,1
0.0112302998275373,143851205.85619706,14.129290105123651,0.0753149499386747,1
0.0184164371349927,469386191.82216406,29.739800262844582,0.0447911626364014,1
0.0,0.0,41.51328353259064,0.0454001485288727,1
0.0690915616347177,0.0,30.723764079282528,0.0532354606957681,1
0.026295143058819,213506408.25283456,3.98856051290187,0.0433292420458621,1
0.0063943787351768,115544766.2617207,17.31485018238201,0.0615216581841196,1
0.0349102277854778,330770691.7091775,16.259076989236746,0.0407177964357499,1
0.0077161159094027,209523987.96469936,2.651571049057296,0.0422692721953861,1
0.0099307712345645,108552316.02999216,43.18966271818916,0.0556001854845156,1
0.0413216751584559,210577478.19540763,5.689709366509884,0.0436742713570358,1
0.0491091858043261,315478978.0699307,23.81110544140574,0.0419335840781297,1
0.0,0.0,11.27385425597746,0.0564196883812531,1
0.0390602847344433,349200965.9697974,1.0,0.0235669323146392,1
0.060264489644209,148831247.10692078,12.817138222302496,0.0467164508359536,1
0.0479338261572666,146583693.40911224,27.729411870547885,0.0685632520802286,1
0.0228484181535412,313382814.7023284,10.255208232231242,0.0210614006817008,1
0.0,146672383.75070953,9.326192581407437,0.0421108246206751,1
0.0,316222648.88451743,26.20395778159731,0.040190391759292,1
0.0189168643519002,308758693.43226206,7.6949735065818,0.0,1
0.0116338552691072,269006911.80209994,10.175932154644508,0.0398562109876263,1
0.0516970053012696,332776974.01337206,27.495836791958027,0.0,1
0.046747653490166,110687412.65428405,9.253124856956624,0.0722004248736272,1
0.0487016257696446,0.0,38.626689561993935,0.0750549396674162,1
0.0645914851436581,1707013.7897259295,9.448808956234506,0.0407854314004985,1
0.0486780050968845,298438776.8341266,8.977317255105955,0.0328439781856779,1
0.0262944070452112,297195733.9183209,7.071060876280498,0.0078402418249526,1
0.0167215731099061,316358243.58365226,10.350971363793027,0.0140843330879101,1
0.0251426727925286,0.0,41.07434693114673,0.0521669427201589,1
0.0052074640177737,0.0,41.02075691083765,0.045552676874998,1
0.0061452259615879,339923495.89580286,28.58477537320519,0.0,1
0.0698461411739032,195374511.86688533,13.054880010760638,0.0394499862406894,1
0.0480981675313289,408374181.5457338,26.473711965396543,0.014031329947702,1
0.0089442930102443,19205031.20742977,34.519676131514835,0.0640343651090385,1
0.0073686522732529,108993803.05566312,7.996042622057697,0.0653271625743983,1
0.0352544885952579,0.0,38.48576274411505,0.0700551444438872,1
0.0,0.0,15.734008924736042,0.055911902106822,1
0.0090582337123743,349949643.8179207,14.979292124322932,0.0050267310681402,1
0.0638742513086455,92555803.87042238,9.047082635709948,0.0419804152716137,1
0.001557139216445,237032285.02362508,28.48608041458913,0.0598716406292994,1
0.0397705575491946,188202166.3789606,35.66833123521851,0.0597556968304287,1
0.0148318709729904,189944473.0801985,27.85982936699676,0.0923625592828673,1
0.038561493570752,0.0,43.30500961011055,0.0671978852200911,1
0.0193496451732433,41288488.65759751,44.83068549127008,0.0531884602640894,1
0.0568297903493492,121047905.14512734,42.68431398185716,0.039795423400951,1
0.001255589230347,0.0,7.0838859133124,0.0423575578000886,1
0.0248583399726443,237282139.8002668,29.556855809753657,0.0696577163798248,1
0.0074103120310647,76332578.4173396,11.764546174070457,0.0569198434641985,1
0.0046186248008644,70523121.4075764,4.339925272251389,0.0303696856861476,1
0.0334091285745432,282206114.1089134,3.9699457728504406,0.0038919670304982,1
0.0019078721745889,70199774.15183647,9.865994238411243,0.0513809881621977,1
0.0446450522135363,375689387.10467136,16.173047746538703,0.0310594467340593,1
0.0134571065395136,340204686.8838562,25.75916436390987,0.0174318503935998,1
0.0142896300633341,38992178.803884335,34.008161536863376,0.0644882595385903,1
0.0450405994476437,302647477.31904536,13.79264279906559,0.0344167183255119,1
0.0386146882975914,327375802.05746615,39.702711590056985,0.0024970010014143,1
0.0298492300865725,99560799.81889018,36.04768670746192,0.068950537488316,1
0.0547818344557853,308767626.3956737,9.95054773112025,0.0275111048353002,1
0.062004891302171,409747164.47933376,16.690645153263,0.0243544709483804,1
0.0428917989257402,0.0,13.489371168843675,0.0629335248879887,1
0.0715515229852994,262672071.9760248,23.607486037132496,0.0196806922181936,1
0.0606208253272938,280450718.9903776,12.62706463094322,0.0125558905552138,1
0.0099745523229313,241975130.8105753,47.79086618379569,0.0,1
0.0232247811434141,61313800.14079925,43.14444450784876,0.0562039289780569,1
0.05746820737256,337337527.65045416,13.15811401701564,0.0094545920644573,1
0.0,105850015.77959292,28.792940070271293,0.0887681969251176,1
0.0070207246094431,159472119.8295099,7.452694257756651,0.0450832385266123,1
0.0181223223352669,389458375.6076016,14.8855196394752,0.0081803106644709,1
0.006315844060369,248914016.1748621,7.015238671834265,0.004224154747764,1
0.0215658996160191,51447255.55814814,3.7642022781741886,0.0467788040742399,1
0.0156479710116766,405850223.3864888,8.326660117932036,0.0222759730075532,1
0.0250707032743443,279300294.1746923,4.178568530280277,0.0452882611252188,1
0.001935166168328,356073954.1737262,6.762804449510561,0.0065035635980339,1
0.070624857582242,36580058.00414922,14.844800256272045,0.0523798760009478,1
0.0077495770165345,315201695.3329712,7.986538625264931,0.048539897837267,1
0.0152993053118908,347948106.47686267,19.916296986835142,0.0126955759523985,1
0.0575292455150968,31126699.207008325,17.993427715294366,0.0799886542973924,1
0.021431862084106,186476153.9543028,6.4311772749249805,0.0631921783161752,1
0.018275954719133,0.0,12.105957680691926,0.0607193515736068,1
0.0389034068295291,204826175.6967828,7.986985386137118,0.0529274048898714,1
0.0342215843564314,0.0,37.22266367409067,0.0627075620621094,1
0.0,267360437.5941744,26.96505324510273,0.0558073588554915,1
0.0430380889814725,258321005.6947848,41.36006200524948,0.0315627541383043,1
0.0506801768061237,455837202.5061326,13.623203413614204,0.0131108059571106,1
0.0234915145623178,264351009.53630045,43.33612930500276,0.0719700367693896,1
0.0,20163083.29220093,32.64381316148982,0.0541985836978877,1
0.0167081919588915,337392490.98337704,35.85764988981149,0.0213620267841124,1
0.0054935982483582,352111259.3572514,29.65462526568179,0.0,1
0.0384590806013269,0.0,7.786853030700339,0.0613558424450104,1
0.015181378300751,0.0,15.498213716020418,0.0832010136518121,1
0.0325526276443824,356194817.6693541,13.331644841913713,0.0384532809274881,1
0.0451999021720177,285542956.4618845,40.6894490812729,0.0,1
0.0219644867032645,5737296.272329062,37.59433342785651,0.0598283252596908,1
0.0,421117539.4045199,13.575998602920317,0.0237690825092076,1
0.0249180885884057,35772358.41306073,10.990848642112429,0.1001138149810293,1
0.0054946653749361,332042836.9180312,31.566040801951388,0.0,1
0.0462327623413883,0.0,41.33740912164762,0.065090761623308,1
0.0225422900327576,301582976.0320188,19.56297079395805,0.0689332305709542,1
0.0057917593719754,62446837.99573916,15.72599472872419,0.057759342241033,1
0.0544855727200649,358988274.37786925,19.16245209245837,0.0,1
0.0452389617752213,115051683.65101013,33.04466812703101,0.0669129736886298,1
0.046619049357457,311916514.165868,8.650024951653512,0.0,1
0.0394941593866538,346010798.84417844,31.378858803573376,0.0334927786445289,1
0.0191625078668593,373262487.2353238,20.13375471262271,0.0527731447110806,1
0.0004012988318632,354490659.56257665,35.115052011608235,0.0254416199185295,1
0.0530114145841217,272187880.9339194,37.56516507606871,0.0,1
0.0616806365120261,287362356.70276165,35.669422039679304,0.0031886058682347,1
0.0287746128477017,320578582.5693191,9.478437487098589,0.0140238705266936,1
0.0070121700278624,327624527.44763297,31.31517064483175,0.0507053547468789,1
0.0372761930141498,320506168.8075626,24.21414242411677,0.0513311029575526,1
0.0248302759919833,64983281.79467136,37.83730453384596,0.0668016257099891,1
0.0030069087720334,352086595.5721401,17.18703773884699,0.0,1
0.0272308349946024,396195035.6745292,37.51562340527101,0.0250530538525748,1
0.0359109413409611,340003238.5043814,30.155094771105755,0.0398498046988714,1
0.0191398007399045,0.0,11.265057123545652,0.0571121299685031,1
0.0081053138104233,81979906.37827621,32.881362053948244,0.0722109610446967,1
0.0085998422940663,333421953.79261434,19.58341863883866,0.0389963027700273,1
0.0017622410019049,64030863.20076498,6.857606119206047,0.0480254085757361,1
0.0248215821993241,0.0,34.575915901683814,0.0641503885730986,1
0.017476937838934,355613168.28723216,39.36570716152912,0.0240870381165394,1
0.0043830451005762,314533861.34246856,21.685753561359256,0.0291253937743607,1
0.0425059235842569,300376833.91013503,15.384527231810855,0.0436632396440864,1
0.0,172720749.81155828,24.027201352183305,0.0654453690203842,1
0.0171617053727087,304441542.2926307,39.3410097141617,0.0497749411134563,1
0.0605627204677182,116479925.14264074,13.48760824682291,0.0573012460373012,1
0.0013211249063357,119782725.3759315,23.8025931430292,0.065898010447129,1
0.0043264637341169,246266132.64070627,12.561549453307515,0.0433262350512358,1
0.01278195771254,310563031.6164791,43.77718103449758,0.0248769361710406,1
0.0319953911877926,279012450.3721657,8.521087751916555,0.063702515106876,1
0.0447667654462372,26431360.192848884,4.123611709695009,0.0501409524421117,1
0.0501564364610731,164930637.9502577,38.31490919866523,0.0570425490058519,1
0.0597161441731483,0.0,8.133116978836176,0.0331940904105609,1
0.0079565412070169,128213299.57859977,43.17484067543784,0.0514263090568032,1
0.0536449328160578,0.0,17.13883679119745,0.0607979626160055,1
0.0343601399946571,220060255.52681872,10.90653831674151,0.058004059295104,1
0.006225285860736,178052179.45700037,11.083581075656994,0.0457902925244001,1
0.0674524021845179,203820564.3431651,25.704411449165235,0.0632350318396152,1
0.0205908560339434,35362190.33624732,8.258656830574521,0.0595541990843456,1
0.0328693668614607,172660787.06755143,13.175283420317127,0.067501623535847,1
0.0023812534193131,393223121.17556846,24.272437510698005,0.0019966319041473,1
0.0161808742423989,378951103.9333485,36.80926915780508,0.0117837980082513,1
0.0117385798193731,289686449.8900063,43.28589004607114,0.059212683587602,1
0.0465342270383206,89097630.6593752,5.980320054635989,0.0559905558730189,1
0.0349094495581621,333766696.32310426,33.86000410923336,0.0330298078132733,1
0.0287032448606534,183684960.7328128,14.89262668035006,0.0778486152725019,1
0.0565079600695673,124011450.0304084,36.323080217370105,0.0614214235534895,1
0.050446263047569,42853544.360997714,37.96986357641945,0.0637832009155325,1
0.0092199712003408,388259602.2712405,24.89210295768763,0.0,1
0.0039651038039563,76483593.37267771,46.59886268714962,0.0334771162858496,1
0.0432879882072206,18344034.611896858,15.66677184325528,0.0660191391746868,1
0.0142454594230843,268760654.2347175,29.027890863997253,0.0556278135302972,1
0.0311027245524866,302014343.972695,41.21952678689456,0.0013958424686913,1
0.0192741412114103,364226690.4012238,5.352106845911042,0.0156778017899499,1
0.0063601720820687,96891285.01172867,18.64650978829808,0.0744795718068427,1
0.0366886438958219,371389186.1799884,6.667865753845064,0.0716019635217883,1
0.0584846109178078,246524294.97188988,20.402811576198143,0.0552976933229645,1
0.0055517890337776,175338880.9457656,35.43215569039438,0.0525275688995165,1
0.0330286939409647,0.0,5.370767070725378,0.0513608149681986,1
0.0082702834064474,61332417.9702584,32.1574367961932,0.0746742860805794,1
0.0046274350660337,0.0,31.44201099063035,0.0743782437606161,1
0.0,67688923.52336663,43.81128707603056,0.0464166520890418,1
0.0,310949429.67676,28.383254239231213,0.0258826363141314,1
0.041386520139102,316338672.72508246,21.223168019727837,0.0443262712249799,1
0.008239459699026,248815514.32802352,24.20414811310419,0.0727563905244729,1
0.0556155045542914,64310846.00771926,38.42181910543228,0.0625070827377781,1
0.0,274818355.45213056,39.18716775663556,0.0,1
0.0745621553385014,184314712.8941058,9.83339880174133,0.0216852375025383,1
0.007475123466132,0.0,41.331757480595854,0.0508120398924518,1
0.0297525085544333,274753630.63132405,1.0,0.0024507468030061,1
0.0406682495832535,352237574.8860053,17.64582078292795,0.0,1
0.0,297543243.4864317,28.97762352163155,0.0476493834196476,1
0.0009608298925609,26605419.108058587,17.24732604318931,0.0660884088941372,1
0.0,166450761.1369595,34.2512702878495,0.0564044773583603,1
0.0190653877985004,108132150.5532999,3.88456313249246,0.0651855270120084,1
0.0,215193334.9081627,27.619785868368872,0.0587275865155673,1
0.0749744459096855,207815035.68461516,8.846263788513006,0.0066072110531771,1
0.0020020516635887,259573780.51477623,12.953587648681534,0.0289983601625024,1
0.030184391443096,82022301.36510798,43.10016547514972,0.0743788838876274,1
0.0175689023997293,404261741.07736814,30.317660591629988,0.0684141829026065,1
0.001422962443382,76062536.1919565,32.955216324390115,0.0581659431140459,1
0.043291734564999,323326405.5681063,22.099376587283096,0.0508161034422628,1
0.01027567841846,143982896.25602943,9.762852234941995,0.0540555788846795,1
0.0,167473504.5942551,4.491222000302745,0.0292696516596239,1
0.055486345291774,0.0,24.935010095349124,0.0770425212822466,1
0.0,224577314.28280896,5.897133292535589,0.0300660652705735,1
0.0338887242981806,245367755.69530144,26.13311618391364,0.0643716918737175,1
0.0091913903667003,80392362.11302492,6.660730661808824,0.0612171291284262,1
0.0153908691855403,238797418.2957079,16.7552884786075,0.0569120835055559,1
0.0578541438172231,16755698.537603408,20.396340489917996,0.0601634565750258,1
0.0,160271065.1386236,41.55127334500899,0.0282828736421747,1
0.0250359199980353,208924125.89085403,33.79692173267146,0.061117790600557,1
0.0198389615902093,0.0,1.0,0.0517107193042734,1
0.0,0.0,3.964777591449792,0.0,1
0.0032062675202159,199136165.8807476,26.51219263093171,0.0569441158643804,1
0.0407309948146774,392254609.4435129,16.236437551288326,0.0316264539001251,1
0.0330473562232322,368902770.7786155,18.06487508141187,0.0344802261742731,1
0.0679283525503461,271475347.18699914,31.940499421215836,0.0283562090706029,1
0.0143489921304535,0.0,2.5107850407216787,0.0447605173766111,1
0.0261383473928555,74299016.5861047,42.25339855010088,0.0617114456238977,1
0.0139410867447415,0.0,34.64382042720016,0.0727145254720423,1
0.004474606854471,123623732.69792482,4.950033186230254,0.0411703955794022,1
0.0560495616652754,0.0,2.981243675397294,0.0341567586787049,1
0.0,112610261.55047578,14.012965108617436,0.0604740289612164,1
0.0548282543765867,164295203.90924805,30.06464527505229,0.0580107168371412,1
0.0247996025153869,0.0,38.36835684719467,0.0627060855483995,1
0.0204322830403248,32936311.77426381,34.481594023916834,0.0751871712863764,1
0.000314256341771,112238471.6323986,12.569036900183098,0.0737865997944086,1
0.0465943942588423,181060764.96368963,38.69091173749066,0.0553937401045845,1
0.0,29580669.20568461,12.697264313161492,0.0466557825491653,1
0.0394528432584439,148797871.05416346,34.96209221588947,0.0831432003157814,1
0.0,297431321.1094738,12.493273388972504,0.0011793302420403,1
0.0482209256606647,252729136.9366387,43.234255653199504,0.0061115797138721,1
0.0344164181106022,391595075.5954331,33.43799078189734,0.0117778629073795,1
0.071891734330018,294675404.11847734,36.99473372776615,0.0161224205934156,1
0.0567844857517434,164492711.9239081,11.96003914540968,0.0469528573564009,1
0.0574038444403228,353595214.72154176,25.022881219668005,0.0035774761340198,1
0.0,189581323.41276023,1.0,0.0133822491896758,1
0.0438250270919252,117964400.1416024,41.93226946761176,0.0495547205887498,1
0.0438853969834546,267712900.10393623,13.682760668118084,0.0559836637512342,1
0.0162141944106798,365420019.3634885,25.88425666816784,0.0259728335837457,1
0.0397853438904128,339025002.58688104,8.884756903919296,0.006701425224484,1
0.0486183845341264,134459158.8617236,16.89691763484222,0.0708395760928174,1
0.009365172435928,158559405.47079486,1.0,0.0311075807848035,1
0.042827381454712,138451676.26563033,7.158869524656222,0.0803502134454362,1
0.0506159085321989,35171916.167088106,30.403784431287757,0.0625793810998944,1
0.039621245121143,162128883.43656075,10.365804954253472,0.0625098004761248,1
0.0333744776965395,336120042.4747726,7.716800396351047,0.0312855122706423,1
0.0460790206089326,458934169.7321044,34.68293785580691,0.0233301619609728,1
0.0080391909329325,79251386.02805443,30.380160509618456,0.0663247593558726,1
0.0080814371352651,391511190.0063437,30.78109057340658,0.0036048380050233,1
0.0402034445637396,358356697.5829891,12.193217669134114,0.0,1
0.0543849665172226,0.0,7.490421969431139,0.0482196548986393,1
0.0332088540045975,63829344.45199947,9.340834719670998,0.0691067081515535,1
0.054779488895478,0.0,36.63156821938008,0.0568843483394019,1
0.0347976184949508,349874168.7125752,16.71303454995545,0.0032399973813433,1
0.0,268845134.9443072,34.62820428816473,0.0,1
0.0281902933017489,54293109.55173321,12.14409849943516,0.0677071781320159,1
0.0487218911305153,31595075.569829557,35.71461149348106,0.0557982029780813,1
0.0182091936205592,313002040.7142388,11.631826571189992,0.0012028970565749,1
0.038209583798331,332958853.59814936,35.679773371035694,0.0247770494711361,1
0.0459944319237209,0.0,16.99875835077666,0.0653562091573867,1
0.0159318992548886,375767961.87572896,17.502391534355926,0.0092240639994509,1
0.0561474103204484,216510768.5251282,44.63935442111243,0.0,1
0.0112121358989541,125813340.09670182,35.014559435192346,0.0716315431219513,1
0.0512392429112597,194687375.87234756,25.315172859326783,0.063239474324712,1
0.0098636010962373,331473111.59786075,31.588492621650698,0.0227478303737353,1
0.0190875126049866,126626495.01049626,1.4490058415394564,0.0559943986222338,1
0.071647626392354,29265099.92376811,40.55665108689453,0.0029027624962283,1
0.0,132539224.4696178,30.609233050847088,0.0582750653989484,1
0.0605784219602532,230394369.99693015,15.454232379469476,0.0449359423501155,1
0.0123885846654388,234027174.72687384,41.75339413756008,0.03698444321036,1
0.0062026584893745,0.0,28.171287972226057,0.0674643054325208,1
0.0553185260798341,15233985.55840674,37.31272553062311,0.0513422802373176,1
0.0382722186460348,266585135.13249752,42.43169471315278,0.0484122218408334,1
0.0419152879381831,42772079.62932349,5.317597144923415,0.0748406621726699,1
0.016246174944477,292948149.999166,13.98311084093895,0.0592036812921186,1
0.0150742454813669,329316918.4219844,12.43590597283896,0.0554943916742791,1
0.0,293825129.03340745,42.95029541583189,0.0492976295382682,1
0.0070756314084531,481078840.9553191,13.560459888982756,0.0213440491698979,1
0.0608378144516918,290607124.0735552,15.229560622315551,0.0,1
0.0054488901445748,134100737.47846895,34.56032837550902,0.0551084933247391,1
0.0672031039751561,52336539.46081488,39.306802030754085,0.031580585914451,1
0.0399586256245416,265865030.5419082,34.65999634538206,0.0510744671442958,1
0.0497800883388025,356866443.8603381,40.9996983997095,0.0,1
0.0529467512454351,236641195.34003636,40.48745637338802,0.0090473203988012,1
0.0305058668201041,289847990.4992923,10.404540563754662,0.036565257237651,1
0.0,287157018.97089124,16.47162403274099,0.063887080617238,1
0.0574862579881489,155247676.71850514,33.163765429640165,0.0509518186219177,1
0.0226074436428457,313902558.78995246,38.32129941007593,0.0146844547239295,1
0.0407162075388295,17354935.596357517,6.251127459933993,0.0515720865879809,1
0.0515077613133934,315995423.54684806,26.48247338089776,0.0416565614053538,1
0.0087957425076007,239715417.3861222,5.099870847851125,0.037112274280697,1
0.0450874318212806,212492971.05471367,5.990126715933741,0.0361212876435738,1
0.006435534916776,434234556.40068734,18.70192236460302,0.0107012881773161,1
0.0325927045819322,252423320.92621985,27.90691172785878,0.0650623938424036,1
0.0662821906163677,167284635.3877647,13.327741564721522,0.0533245305543943,1
0.0550397536524449,85270675.11263616,47.05324066217227,0.0044719971756986,1
0.0573435811649415,298290330.32582355,30.735745690159337,0.0252712526711652,1
0.024866159700238,258854368.07619184,17.666803034491057,0.0561762857019749,1
0.0087014613325181,368390264.132196,14.002474753149077,0.0265542153014095,1
0.0508587545845076,250303490.445907,10.475111886927214,0.0438248556575619,1
0.0620389607046814,33060822.36675018,38.03617097105087,0.0399317982477094,1
0.0567776019612241,200939119.0844437,31.03992120893476,0.0575532261397139,1
0.020487391382651,34174322.83138671,39.06118486053724,0.0572380118318152,1
0.0,0.0,22.30413028289649,0.0662225415335355,1
0.0498269950816763,0.0,7.874190884890126,0.0476784600092902,1
0.0391692290396148,348788996.9662788,28.86568126633925,0.0397419508966924,1
0.0425984093925005,327114301.4559043,16.710479790815533,0.0414508188200916,1
0.0051045752990037,344252865.8204348,28.106523153985236,0.0,1
0.035880573155251,259664276.12620503,39.92835148845711,0.0464401605068983,1
0.0575163135459398,0.0,13.971894053811583,0.0676027437716535,1
0.0608348375149386,246741432.26362512,18.59201730920171,0.0445650211802586,1
0.0,324348915.8468596,28.962985515432933,0.0,1
0.0521391583215386,266295694.74185708,40.52438739569138,0.0190525175971598,1
0.0,111584415.41115904,28.624836268539227,0.0583101752952135,1
0.0225333657245711,422539629.7614348,31.70150670220451,0.0399022750626441,1
0.0526728793095368,238515657.22956365,31.493341931102027,0.0480567411672092,1
0.0088692080731047,362400647.8769182,22.17705155998091,0.0,1
0.0095388086337316,204158652.45718995,3.121336463130312,0.0,1
0.0637970382277461,259857732.85336927,29.439147389196798,0.045286011750836,1
0.0,342185031.710644,26.37745975284919,0.0217550578268249,1
0.0,313418519.345579,24.966708522663577,0.010299934817113,1
0.0244571529891973,0.0,6.176418237920935,0.0511847800659367,1
0.0303690804178485,313635387.7722864,40.5439415736747,0.0250070785946823,1
0.024689047212169,0.0,8.830278244763438,0.0554388898412213,1
0.0091816704026857,0.0,35.938229978020416,0.0539706859972719,1
0.0,336963389.9713024,25.05810773396827,0.0294576156839576,1
0.0605114943511539,326261066.1349427,35.49793204630274,0.0043442331723969,1
0.0582455782793613,307859301.83803165,26.53002387110869,0.0100582521116536,1
0.0486484690200286,250093121.4060749,8.088766447611594,0.0413877036976893,1
0.0555151007687345,131772333.21765424,26.688495599665806,0.0611340942407987,1
0.0598189291316156,345841919.1593883,18.9551375041232,0.003474892688892,1
0.0098669110795249,0.0,39.73713008498458,0.0516597147863584,1
0.0159057352033434,412798196.765118,31.49810238028921,0.0300327535396526,1
0.0377085949927529,336266946.5991361,28.419748485081488,0.0414756160686647,1
0.0053478217752635,231610294.99981773,10.906595399275018,0.0464654702867509,1
0.0306072414129788,305906549.7296392,12.666689545934648,0.0390473703538954,1
0.0499056805144597,348229927.2576764,29.40452611847376,0.0304165327896323,1
0.0285925442392624,283011127.2596351,6.36604270133514,0.0264329048938704,1
0.0589689310187676,0.0,42.62900967402007,0.0302770403977445,1
0.0211846218246675,282706182.09817743,41.48600418155334,0.0,1
0.0283805085351518,388141883.8776921,16.66844552660934,0.0199561439691535,1
0.0312807147716991,206580617.37448072,13.752806374549271,0.0589174416060583,1
0.0165774582416438,330746866.02133346,33.85674926626726,0.0,1
0.043666924782707,261602925.48501316,27.993346514672687,0.06410306723806,1
0.0225494996382616,386395013.2087147,14.80872097300856,0.0100661535035077,1
0.0092534860236499,49795439.86984925,37.2289760186897,0.0605236778659616,1
0.0399024898620406,167594879.864314,11.14803714886068,0.0728883924718833,1
0.0085858777647186,243154493.14018983,6.946783241089324,0.0,1
0.0008595037299609,124537196.72262174,11.185148202739848,0.0455592944249377,1
0.040994827924347,115124699.00770415,33.09223213020822,0.0831325772465741,1
0.0499277177183499,294896429.00881326,25.052484715528003,0.0470004297073437,1
0.0319424339493461,354274353.03817844,40.06364995180328,0.0354089342583908,1
0.0050696348683302,298114901.6374588,23.76621071212952,0.0473192206950402,1
0.0570442587762706,17902839.012246102,6.289591068066542,0.0295704811364854,1
0.0479192789981766,100752827.67767632,24.257981118854158,0.0784505325619078,1
0.0168554402718673,130528055.35764392,8.303553592444585,0.0799938609686435,1
0.0187034479949673,359022332.036639,18.114379677158443,0.0049942397211869,1
0.0239181893185299,313317452.99687123,33.73746405364807,0.050728906570988,1
0.0310531106683717,384499146.3379052,6.295370546456507,0.0467471818682672,1
0.0498951648810591,320151707.0490061,32.17323412687974,0.039143779317743,1
0.0,327535581.3730247,25.61418752364249,0.0206421156654307,1
0.0296379954279568,0.0,34.65964923470885,0.0872852282769639,1
0.028084457404301,261681455.1785561,23.05340974373955,0.0710903200326911,1
0.0321074485098071,0.0,3.5703133101349778,0.0643535032392355,1
0.0764442460115749,196037459.4685698,14.060723668635648,0.0235306942182812,1
0.0217791326248344,338536368.7556598,36.1007640423073,0.0071843417637988,1
0.0036562411806491,275554023.7211389,41.97955092504396,0.064933581642163,1
0.0115547844480093,47280004.95935151,37.55034026687342,0.0734728881693376,1
0.0584987817206959,169536467.84198242,19.43882114762463,0.0644833380626673,1
0.0,303307375.55339766,28.610457417483996,0.0051293740386466,1
0.0321312181434545,0.0,48.04906759503488,0.0660669682423921,1
0.0635421985469292,63335899.76292865,41.927202725783154,0.0018625547814018,1
0.0,279590306.9020081,11.574205983664722,0.0101988187896605,1
0.0293874377483608,0.0,36.3884283851358,0.064932737221639,1
0.0489807803819298,288728480.8662883,38.5342618386582,0.0105692788838546,1
0.0342358002195033,386527963.375634,18.90154236527661,0.0352675619654168,1
0.0,339668251.83332783,13.357772113994324,0.0082717583016745,1
0.0302173608204881,346751318.3104962,17.97032377120034,0.0445685553441501,1
0.0298550855824497,214633532.5441104,37.84113766777526,0.0548640437480733,1
0.0228628879464447,220377358.55336243,29.47215620855585,0.0669406998164679,1
0.0608838569913072,232571024.20158508,16.043486758451277,0.0407503662825389,1
0.0,136766268.48325714,46.59593558348109,0.0260277527073962,1
0.0200100173774844,310360725.2351463,8.722055293710598,0.0172871437458777,1
0.0213472020771581,327098054.59012103,14.618513805005575,0.0356608694497571,1
0.0460052894741078,253140713.29424536,7.609897251248384,0.0340330408728738,1
0.0516230275342122,208088454.94543684,35.83840199765678,0.0495887246575959,1
0.0,105412590.47909604,26.52309807663428,0.0629410229606033,1
0.018902007210319,279051253.30535674,10.07385788200082,0.0535388907166395,1
0.002546225545209,211544116.45223743,42.79163216041984,0.0199983571735649,1
0.0596441924603864,310598739.12637734,48.52211667831772,0.0087034481385034,1
0.0193112108851727,357195186.00252473,20.373823179827955,0.0533362803383523,1
0.0106688914393608,339679714.12787056,38.10452770088811,0.0041075403076685,1
0.0400721509347637,299790505.6544788,7.178832894174004,0.0028981443467199,1
0.0498012535621227,387185409.9354783,17.25309624352827,0.037527539057775,1
0.0,186630189.7317636,5.642743953068592,0.0076694512815476,1
0.0387791289522772,17945634.054864995,43.05085225344109,0.047854251029253,1
0.0133349796746521,291178388.0876484,36.530009021598985,0.046106068800702,1
0.0,86834620.82685366,28.621879840413555,0.0640188660261132,1
0.0125183061570933,0.0,44.57042614193423,0.0479301681495813,1
0.0514094875442615,330824814.0188068,14.243410540298596,0.0,1
0.0,364407335.4391018,25.18993906946216,0.0321415666284709,1
0.0263930527984541,240563798.72765452,19.90876491350536,0.0863542679488382,1
0.0487281085004466,124676881.9982618,18.522322461354527,0.0695776436390335,1
0.0241120095709236,35769047.649202764,6.82364260951795,0.060872486765675,1
0.0613831069932389,120904249.72535254,9.649489656920776,0.0386026967123798,1
0.0220705983317518,290168430.3172627,22.849411447956516,0.0787070528076762,1
0.0265171092517054,108695289.46948607,12.776073455564594,0.0735930596105288,1
0.0403178096575331,0.0,41.10683288728659,0.0534553647379556,1
0.0220551273388545,395184465.2097541,37.0979444708436,0.0300607633136836,1
0.0206908575357998,374563295.9563091,20.479557932502978,0.0789305795297298,1
0.0224556179786064,412833980.1124339,30.8728838919896,0.0209365719764647,1
0.0039043572845308,28554745.92709311,10.311267642914336,0.0550863072086659,1
0.0432382730999986,0.0,10.141804733459988,0.0620577145291344,1
0.0186459604343392,28631930.22255344,8.737521332773698,0.0548243890750578,1
0.0193525215293666,350718987.059278,15.765036562658976,0.0018597139727132,1
0.0784199303371459,60380857.46126248,34.890024094258905,0.0357083720742203,1
0.0173594490989651,287137732.4496995,28.86418150272432,0.0535298405631423,1
0.0094935803480794,237078781.39202863,20.093436660225976,0.0596928975303037,1
0.0328443578832727,13724574.36467824,1.0,0.040648849147832,1
0.0296650424363777,0.0,5.464040204051258,0.056739965339231,1
0.0438189249224804,326211660.06438744,34.580099677264826,0.0052885940642058,1
0.0,316134300.0016316,45.9689296576505,0.0076005085768894,1
0.0296730317638312,289014730.5607076,10.490349406820547,0.0400819236825114,1
0.0372798168139558,315724871.2987841,40.71128669848609,0.00878645358334,1
0.0144272200878838,0.0,40.64135935366549,0.0523657678446471,1
0.0209231972042355,4739411.694985554,39.14966510799704,0.0562092191789878,1
